Cluster,Size,Density,Internal weight,Boundary weight,Quality,P-value,Members
1,5,0.5571,5.571,52.13,0.08229,0.996692,"Q31LU5 Q31PC1 Q31NZ1 Q31R70 Q31RZ4"
2,4,0.6542,3.925,25.19,0.1058,0.903035,"Q03513 Q31NB3 Q31NB2 Q31Q05"
3,7,0.5315,11.16,48.62,0.1513,0.899332,"Q9Z3G5 Q31PQ2 Q31LP4 Q8GJM0 Q31PN3 Q31MG8 Q31MI8"
4,3,0.5353,1.606,2.476,0.1593,0.500000,"P55020 Q31LP0 Q31NA5"
5,53,0.4747,654.2,349.2,0.5897,0.00000,"O33698 Q31KE9 Q31QE3 P31160 P63200 Q31K30 Q31K59 Q31KV8 Q31L07 Q31L08 Q31L10 Q31L11 Q31L12 Q31L13 Q31L16 Q31L19 Q31L20 Q31L21 Q31L23 Q31L28 Q31L30 Q31L34 Q31LX8 Q31MB7 Q31N17 Q31N52 Q31P66 Q31PL2 Q31PV3 Q31PV6 Q31QK4 Q31SC5 Q79PF4 Q9Z3H5 Q31L15 P42079 Q31QK6 Q9R6W2 Q31K48 Q31L09 Q31L17 Q31L18 Q31L22 Q31L29 Q31L31 Q31L33 Q31NR2 Q31QK3 Q79AV0 Q31L35 Q31NR1 Q31RE0 Q31P67"
6,6,0.5141,7.711,119.2,0.05552,0.998474,"P12243 P06539 O85785 P33171 Q31RI7 Q31P73"
7,22,0.5156,119.1,273.6,0.2727,0.840760,"O50209 P06539 P13530 Q31KE0 Q31LK8 Q31LK9 Q31N86 Q31PD8 Q31PD9 Q31Q37 Q31Q65 Q31QD7 Q31RF9 Q31RG0 Q31RG1 Q31RG2 Q31RP7 Q44115 Q44116 Q9Z3G5 Q31KS4 Q31S39"
8,18,0.5225,79.94,169.1,0.2805,0.166576,"Q31QV2 P10340 P15347 P95822 P95823 Q31LJ0 Q31LJ1 Q31NL7 Q31NT9 Q31NU0 Q31PI7 Q31PR9 P11005 Q31N64 Q8KPT7 Q935X4 Q31KR3 Q31KR8"
9,4,0.5635,3.381,20.23,0.1070,0.903035,"Q31R92 P30008 Q31ML1 Q31PT8"
10,26,0.5010,162.8,361.6,0.2825,0.717857,"Q31NV7 Q31RF1 Q8GIS4 Q31ME6 Q31QV2 Q31RF4 Q31ML0 Q31RF3 P11004 P31094 Q31LJ0 Q31LJ1 Q31NT9 Q31PI7 P11005 P11472 Q31MS2 Q31NL0 Q31P08 Q31PP7 Q31QF5 Q31RA2 Q31RE4 Q31RJ0 Q31RZ5 Q31M07"
11,6,0.7555,11.33,25.31,0.2330,0.189239,"O34209 P22879 P50020 P50022 P53533 Q31LG5"
12,8,0.5037,14.10,84.49,0.1231,0.993206,"Q31QZ9 Q31QF2 O34209 P21577 Q31QL4 Q31MH0 Q55041 Q31NI7"
13,4,0.5095,3.057,38.81,0.06131,0.903035,"Q31PZ6 Q31N34 Q31JX7 Q31S25"
14,13,0.5067,39.52,112.1,0.2225,0.859243,"P16954 Q31P93 Q31P62 P16891 Q31KI0 Q31MF2 Q31N34 Q31NF6 Q31QQ3 Q31RK5 Q31LW9 Q31MF4 Q31NQ0"
15,10,0.5096,22.93,91.49,0.1706,0.998899,"O06865 P43087 Q31KE9 Q59984 Q79N42 Q7X4K8 Q31NC9 Q31SB9 P74764 Q31PW3"
16,6,0.5207,7.811,40.41,0.1297,0.967224,"Q31KQ9 Q31QL7 Q31M23 Q8KPS9 Q31R79 Q54764"
17,9,0.5556,20.00,126.4,0.1217,0.982965,"Q31KE9 Q31L30 Q31N15 Q31N17 P11472 P42079 Q31L83 Q31MH9 Q935Y7"
18,11,0.4842,26.63,94.86,0.1856,0.853356,"Q31LY1 Q31ME6 Q31L05 Q31NJ5 Q31P07 Q31P08 Q8GIT3 Q31LQ7 Q8VPV6 Q31NE2 Q8KPP5"
19,10,0.5111,23.00,142.1,0.1242,0.999909,"Q31M58 Q31QY2 Q31RG0 Q31RG1 Q31RP7 Q8VW88 Q31PL1 Q31QJ2 Q03511 Q31LE9"
20,4,0.5122,3.073,23.29,0.08943,0.557383,"Q31KP3 Q31KK9 Q31LF2 Q31N58"
21,4,0.6242,3.745,46.37,0.06444,0.992931,"Q31RM5 Q31P52 Q31RM7 Q31K19"
22,10,0.5056,22.75,124.4,0.1362,0.999835,"O06865 P43087 P50021 Q31KE9 Q59984 Q79N42 Q7X4K8 Q31MY7 Q31QJ8 Q31NC9"
23,6,0.5261,7.891,56.10,0.1038,0.997463,"Q9L4P4 Q31QU9 Q31PS0 Q31S19 Q31QV0 Q8KPQ0"
24,4,0.5053,3.032,11.19,0.1365,0.557383,"Q31KN1 Q31LV2 Q31NF4 Q31Q67"
25,10,0.5055,22.75,65.64,0.2099,0.604332,"Q31MQ3 P32084 Q31KS8 Q31L26 Q31M29 Q31PK1 Q31KN1 Q31QV6 Q31S42 Q31Q19"
26,9,0.5111,18.40,81.17,0.1565,0.986362,"P16954 Q31KF2 Q31PU9 Q31QQ0 Q31QU9 Q31PT6 Q31LT0 Q31QC6 Q31QL9"
27,22,0.5037,116.4,344.5,0.2305,0.991935,"O50209 P06539 P13530 Q31KE0 Q31LK9 Q31NV7 Q31PD8 Q31PD9 Q31RF1 Q31RF9 Q31RG1 Q31RP7 Q44115 Q44116 Q9Z3G5 P0A2Z8 Q31KS4 Q31QV2 Q31RF4 Q31RF0 Q31RF3 Q31P52"
28,5,0.5227,5.227,35.11,0.1038,0.989214,"Q31NJ7 Q31SC8 Q54734 Q31NS1 Q31PI6"
29,6,0.5507,8.261,30.54,0.1626,0.913257,"Q54709 Q31PU9 Q31SB9 P74764 Q31KD2 Q31PW3"
30,26,0.5031,163.5,329.7,0.2999,0.346984,"Q31NV7 Q31ME6 Q31QV2 Q31RF3 P11004 P31094 Q31LJ0 Q31LJ1 Q31NT9 Q31PI7 P11005 Q31L05 Q31MS2 Q31NJ5 Q31NM5 Q31P08 Q31PD0 Q31PP7 Q31PS1 Q31QF5 Q31RA2 Q31RE4 Q31RJ0 Q31S00 Q31QY6 Q31LY2"
31,8,0.5028,14.08,25.70,0.2524,0.396448,"Q31N93 Q31QF8 Q31N54 Q31QP4 Q8GMT3 Q31QA2 Q31QM2 Q31QS6"
32,7,0.5094,10.70,39.15,0.1675,0.920068,"Q31KP3 Q31MF5 Q31QU3 Q31QV8 Q31S48 Q31LJ3 Q31P58"
33,9,0.5103,18.37,64.79,0.1816,0.811388,"O32463 Q31LH6 Q31PZ6 Q31RM5 Q935Y4 Q31N34 Q31PP6 Q31K44 Q31PY6"
34,4,0.6532,3.919,6.302,0.2151,0.235243,"Q31JZ0 Q31KT8 Q31NH8 Q31RX7"
35,7,0.5159,10.83,39.77,0.1677,0.500000,"O32463 Q31LH6 Q31PY5 Q31PZ6 Q31QT5 Q935Y4 Q31N26"
36,7,0.5241,11.01,27.56,0.2094,0.695360,"Q31N93 Q31QF8 Q31N88 Q31QY0 Q31QA2 Q31QM2 Q31QS6"
37,4,0.5383,3.230,17.74,0.1115,0.903035,"P39661 Q31Q60 Q31RW6 Q31S44"
38,5,0.5396,5.396,15.29,0.1758,0.798302,"Q8L1E5 Q31JY3 Q31LL0 Q31KL4 Q31S11"
39,4,0.5343,3.206,5.621,0.1905,0.233913,"Q935X2 Q31KE2 Q31MB3 Q31PL7"
40,5,0.5644,5.644,27.61,0.1305,0.996692,"Q31L36 Q31LP4 Q31MF3 Q31PX5 Q8GJM0"
41,5,0.5045,5.045,16.82,0.1583,0.969949,"Q31MH0 Q31M79 Q31QL1 Q31LA3 Q31M80"
42,9,0.5210,18.76,19.42,0.3339,0.0107069,"P25935 Q31LE4 Q31M96 Q31N93 Q31PM0 Q31QF8 Q31QA2 Q31QM2 Q31QS6"
43,8,0.5124,14.35,39.65,0.2050,0.643404,"P21577 Q31M79 Q31QL1 Q31R91 Q59943 Q31PI6 Q31M42 Q31RU8"
44,3,0.5120,1.536,8.516,0.09569,0.808633,"Q31LL7 Q31MY4 Q31P84"
45,4,0.5622,3.373,15.70,0.1246,0.904367,"Q31M29 Q31N83 Q31QM9 Q31LA0"
46,6,0.5047,7.571,5.013,0.3080,0.0151740,"Q31L76 Q31ND9 Q31RC4 Q31PN6 Q31PD1 Q31QG4"
47,6,0.5165,7.748,19.38,0.1980,0.953652,"O32463 Q31KH4 Q31LH6 Q31PF2 Q8GMR3 Q31KW8"
48,5,0.5434,5.434,9.762,0.2157,0.582734,"Q31JZ2 Q31LT1 Q31MN6 Q31MG8 Q31N39"
49,11,0.5049,27.77,76.13,0.2206,0.500000,"Q31MQ3 Q31KS8 Q31L26 Q31N88 Q31PK1 Q31RH4 Q31RE9 Q31QV6 Q31M27 Q31QY0 Q31M49"
50,6,0.5539,8.309,6.973,0.3046,0.0325405,"Q31PJ5 Q31ND9 Q31RC4 Q31PN6 Q31PD1 Q31QG4"
51,4,0.6737,4.042,10.39,0.1802,0.984809,"Q31JX7 Q31M32 Q8KPU9 Q8L1E5"
52,8,0.5174,14.49,26.65,0.2536,0.159213,"Q31M83 Q31N93 Q31QF8 Q31KR6 Q31KK2 Q31N54 Q31QP4 Q8GMT3"
53,4,0.5655,3.393,12.36,0.1429,0.969699,"Q31S21 Q31N83 Q31QM9 Q31S93"
54,7,0.5134,10.78,58.96,0.1287,0.972358,"P16954 Q31KF2 Q31NC9 Q31PI8 Q31QC6 Q55041 Q31QV3"
55,4,0.5940,3.564,42.08,0.06644,0.992931,"Q31KN7 Q31QZ9 Q31KU2 Q31RX9"
56,3,0.7553,2.266,5.084,0.1697,0.808633,"Q54755 Q54776 Q54761"
57,4,1.157,6.942,3.998,0.3665,0.0132594,"Q06904 Q79PF6 Q8GLI4 Q79PF5"
58,5,0.5152,5.152,17.89,0.1559,0.851865,"Q31PN5 Q31LF2 Q31L36 Q31MF3 Q31N14"
59,4,0.6143,3.686,12.41,0.1530,0.903035,"Q31KN1 Q31LV2 Q31P44 Q31Q67"
60,4,0.5545,3.327,11.96,0.1429,0.903035,"Q31KN9 Q31LR7 Q31NS3 Q31R79"
61,5,0.5049,5.049,18.32,0.1513,0.952654,"Q31M79 Q31QL1 Q31M80 Q31RU8 Q31QP0"
62,5,0.5106,5.106,18.98,0.1498,0.798302,"Q54767 Q31S64 Q31KN1 Q31LV2 Q31Q67"
63,7,0.5609,11.78,9.468,0.3342,0.00525898,"Q31KK2 Q31MZ1 Q31N54 Q31QP4 Q31RK1 Q8GMT3 Q31LN6"
64,4,0.5235,3.141,12.43,0.1332,0.667497,"Q31LL0 Q31LC9 Q31Q76 Q31QY8"
65,5,0.5344,5.344,20.75,0.1481,0.952654,"P18655 Q31LL7 Q31PM2 Q31QC5 Q31R14"
66,4,0.5288,3.173,7.476,0.1701,0.233913,"Q31MQ7 Q31KN5 Q31S56 Q31RH6"
67,4,0.5517,3.310,7.721,0.1739,0.156161,"Q31Q06 Q31Q12 Q31LE1 Q31QR5"
68,6,0.5004,7.506,30.06,0.1514,0.235585,"Q31M23 Q31KN9 Q31LR7 Q31NS3 Q31R79 Q31M25"
69,4,0.5085,3.051,9.409,0.1491,0.667497,"Q31JZ2 Q31LT1 Q31MN6 Q31QS5"
70,3,0.8030,2.409,0.7910,0.2618,0.0382613,"Q31NF5 Q31PM5 Q31S61"
71,6,0.5123,7.685,29.01,0.1578,0.885117,"Q54709 P38023 Q31SB9 P74764 Q31KD2 Q31PW3"
72,4,0.5330,3.198,16.49,0.1155,0.557383,"Q03513 Q03511 Q03512 Q31RK2"
73,4,0.5602,3.361,14.55,0.1297,0.903035,"Q31QU3 Q31QV8 Q31K06 Q31LJ3"
74,10,0.5001,22.50,258.1,0.07486,0.989433,"Q31QK5 Q31PL8 Q31RF9 Q31RG0 Q31NV8 Q03513 Q31NB3 Q31QK6 Q31NB2 Q31KE5"
75,6,0.5103,7.654,29.12,0.1569,0.913257,"Q54709 Q31SB9 P74764 Q31KD2 Q31PW3 Q31RY6"
76,3,0.5067,1.520,12.42,0.07623,0.326548,"O34125 Q9L4P4 P54415"
77,4,0.5050,3.030,25.86,0.08213,0.903035,"Q8GIS4 Q31ML0 Q31KA6 Q31M07"
78,4,0.5182,3.109,109.0,0.02589,0.667497,"Q31LM9 Q935Z3 Q31NA5 Q31R87"
79,4,0.5070,3.042,30.73,0.07282,0.843839,"Q31KQ9 Q31M23 Q8KPS9 Q31RX8"
80,7,0.5070,10.65,101.6,0.08432,0.989275,"Q31NV7 P0A2Z8 Q31RF4 Q31L15 Q31ML0 Q31NL0 Q8GIS7"
