O05161	P16954	0.651
Q31PD8	Q31RG1	0.891
Q31PD8	Q31RM7	0.67
Q31PD8	Q31RP7	0.884
Q31PD8	Q31S39	0.705
Q31PD8	Q44115	0.86
Q31PD8	Q54705	0.662
Q31PD8	Q54755	0.601
Q31PD8	Q8GMT0	0.787
Q31PD8	Q9Z3G5	0.764
Q31PD9	Q31PI7	0.757
Q31PD9	Q31Q65	0.726
Q31PD9	Q31QD7	0.68
Q31PD9	Q31QK5	0.866
Q31PD9	Q31QV2	0.784
Q31PD9	Q31QY2	0.79
Q31PD9	Q31R92	0.593
Q31PD9	Q31RF0	0.622
Q31PD9	Q31RF1	0.798
Q31PD9	Q31RF3	0.701
Q31PD9	Q31RF4	0.7
Q31PD9	Q31RF9	0.894
Q31PD9	Q31RG0	0.93
Q31PD9	Q31RG1	0.912
Q31PD9	Q31RP7	0.927
Q31PD9	Q44115	0.896
Q31PD9	Q44116	0.815
Q31PD9	Q9Z3G5	0.864
Q31PF2	Q31PN8	0.671
Q31PF2	Q31RH2	0.701
Q31PF2	Q31S32	0.707
Q31PF2	Q8GMR3	0.751
Q31PF9	Q31PY6	0.663
Q31PF9	Q31QC4	0.687
Q31PF9	Q31R28	0.661
Q31PI6	Q31PZ6	0.718
Q31PI6	Q31QC6	0.686
Q31PI6	Q31QQ0	0.638
Q31PI6	Q31R91	0.803
Q31PI6	Q31RK5	0.655
Q31PI6	Q31RM5	0.722
Q31PI6	Q31RU8	0.803
Q31PI6	Q31SC8	0.858
Q31PI6	Q59943	0.854
Q31PI7	Q31PP7	0.66
Q31PI7	Q31PR9	0.95
Q31PI7	Q31QK5	0.748
Q31PI7	Q31QV2	0.997
Q31PI7	Q31RE4	0.702
Q31PI7	Q31RF1	0.704
Q31PI7	Q31RF3	0.673
Q31PI7	Q31RF4	0.676
Q31PI7	Q31RJ0	0.645
Q31PI7	Q54705	0.641
Q31PI8	Q31QC6	0.698
Q31PI8	Q55041	0.728
Q31PJ5	Q31RC4	0.745
Q31PJ5	Q8KPQ5	0.686
Q31PK1	Q31QL7	0.76
Q31PK1	Q31QV6	0.762
Q31PK1	Q31RH4	0.74
Q31PK1	Q31S42	0.621
Q31PL1	Q31QD7	0.682
Q31PL1	Q31QJ2	0.702
Q31PL1	Q31QK5	0.711
Q31PL1	Q31QQ4	0.602
Q31PL1	Q31QY2	0.72
Q31PL1	Q31RG0	0.804
Q31PL1	Q31RG1	0.725
Q31PL1	Q31RP7	0.798
Q31PL1	Q31SC5	0.605
Q31PL1	Q54705	0.761
Q31PL1	Q55357	0.706
Q31PL1	Q8VW88	0.693
Q31PL1	Q9R6W2	0.652
Q31PL2	Q31PV3	0.771
Q31PL2	Q31QE3	0.849
Q31PL2	Q31QF2	0.659
Q31PL2	Q31QK4	0.846
Q31PL2	Q31QK5	0.812
Q31PL2	Q31RG0	0.707
Q31PL2	Q31RG1	0.634
Q31PL2	Q31SC5	0.71
Q31PL2	Q79AV0	0.635
Q31PL2	Q79PF4	0.723
Q31PL2	Q9R6W2	0.875
Q31PL2	Q9Z3H5	0.894
Q31PL7	Q31PM2	0.733
Q31PL7	Q31QL0	0.616
Q31PL7	Q935X2	0.721
Q31PL8	Q31QE3	0.706
Q31PL8	Q31QK5	0.863
Q31PL8	Q31R92	0.718
Q31PL8	Q31RF9	0.659
Q31PL8	Q59984	0.788
Q31PM0	Q31PM5	0.791
Q31PM0	Q31PV1	0.742
Q31PM0	Q31QA2	0.73
Q31PM0	Q31QM2	0.76
Q31PM0	Q31R69	0.668
Q31PM2	Q31PS0	0.806
Q31PM2	Q31QC5	0.606
Q31PM2	Q31QK9	0.615
Q31PM2	Q31QV6	0.605
Q31PM2	Q31R14	0.675
Q31PM2	Q31S19	0.698
Q31PM5	Q31S61	0.806
Q31PN3	Q31PQ2	0.688
Q31PN3	Q8GJM0	0.62
Q31PN3	Q9Z3G5	0.691
Q31PN5	Q31PQ2	0.621
Q31PN6	Q31RC4	0.716
Q31PN8	Q31PZ6	0.615
Q31PN8	Q8KPQ0	0.623
Q31PP6	Q31PY6	0.692
Q31PP6	Q31PZ6	0.693
Q31PP6	Q31QZ9	0.667
Q31PP6	Q31RM5	0.764
Q31PP6	Q59943	0.733
Q31PP6	Q8GMR7	0.689
Q31PP6	Q935Y4	0.6
Q31PP7	Q31PS1	0.749
Q31PP7	Q31QV2	0.653
Q31PP7	Q31QY6	0.63
Q31PP7	Q31RA2	0.606
Q31PP7	Q31RE4	0.741
Q31PP7	Q31RF1	0.605
Q31PP7	Q31RF3	0.663
Q31PP7	Q31RJ0	0.897
Q31PP7	Q31RM7	0.629
Q31PP7	Q31S00	0.667
Q31PP7	Q54705	0.707
Q31PQ0	Q31PQ2	0.671
Q31PQ0	Q31QK9	0.779
Q31PQ0	Q31QU4	0.837
Q31PQ2	Q31PY6	0.712
Q31PQ2	Q31QK9	0.689
Q31PQ2	Q31QP9	0.695
Q31PQ2	Q31QS5	0.744
Q31PQ2	Q31R02	0.649
Q31PQ2	Q31RY9	0.652
Q31PQ2	Q8KPU9	0.653
Q31PQ2	Q9Z3G5	0.723
Q31PR2	Q31PR4	0.687
Q31PR2	Q31Q18	0.713
Q31PR2	Q31Q19	0.698
Q31PR2	Q55041	0.718
Q31PR9	Q31QV2	0.95
Q31PS0	Q31PS1	0.62
Q31PS0	Q31PY6	0.671
Q31PS0	Q31QG3	0.6
Q31PS0	Q31QV0	0.732
Q31PS0	Q31QZ9	0.698
Q31PS0	Q31S19	0.721
Q31PS0	Q8GMR7	0.796
Q31PS0	Q8KPQ0	0.691
Q31PS0	Q9L4P4	0.685
Q31PS1	Q31QF5	0.663
Q31PS1	Q31QK5	0.774
Q31PS1	Q31QV2	0.649
Q31PS1	Q31QY6	0.597
Q31PS1	Q31RA2	0.64
Q31PS1	Q31RE4	0.673
Q31PS1	Q31RF3	0.635
Q31PS1	Q31RJ0	0.664
Q31PS1	Q31S00	0.666
Q31PS1	Q54705	0.746
Q31PS1	Q55311	0.638
Q31PS2	Q8GJL5	0.83
Q31PT6	Q31PU9	0.639
Q31PT6	Q31QC6	0.644
Q31PT6	Q31QK5	0.676
Q31PT6	Q31QL4	0.609
Q31PT6	Q31QQ0	0.706
Q31PT6	Q31QU9	0.609
Q31PT6	Q31RE4	0.74
Q31PT6	Q31RF0	0.626
Q31PT6	Q31RJ0	0.63
Q31PT6	Q31RK5	0.816
Q31PT6	Q79N42	0.693
Q31PT8	Q31R92	0.688
Q31PU9	Q31QC6	0.694
Q31PU9	Q54709	0.605
Q31PV1	Q31RC4	0.655
Q31PV3	Q31PV6	0.977
Q31PV3	Q31QE3	0.922
Q31PV3	Q31QK4	0.837
Q31PV3	Q31QK5	0.888
Q31PV3	Q31RE0	0.825
Q31PV3	Q31SC5	0.922
Q31PV3	Q79AV0	0.963
Q31PV3	Q79PF4	0.702
Q31PV3	Q9R6W2	0.675
Q31PV3	Q9Z3H5	0.693
Q31PV4	Q31PV6	0.775
Q31PV4	Q31QK5	0.784
Q31PV4	Q31QK6	0.672
Q31PV4	Q31RF9	0.647
Q31PV4	Q31RG2	0.71
Q31PV4	Q31RM7	0.706
Q31PV4	Q54705	0.713
Q31PV4	Q9L4P3	0.747
Q31PV4	Q9L4P4	0.692
Q31PV6	Q31PW1	0.751
Q31PV6	Q31QE3	0.951
Q31PV6	Q31QK5	0.893
Q31PV6	Q31QK6	0.654
Q31PV6	Q31SC5	0.921
Q31PV6	Q79AV0	0.935
Q31PW1	Q31QK5	0.67
Q31PW1	Q31RA2	0.789
Q31PW1	Q9Z3H5	0.659
Q31PW3	Q31QC6	0.635
Q31PW3	Q31QK5	0.683
Q31PW3	Q31RY6	0.654
Q31PW3	Q31SB9	0.716
Q31PW3	Q54709	0.721
Q31PW3	Q59984	0.684
Q31PW3	Q79N42	0.728
Q31PW3	Q7X4K8	0.708
Q31PX4	Q31PX5	0.726
Q31PX4	Q31QY0	0.659
Q31PX4	Q31R69	0.638
Q31PX4	Q54760	0.652
Q31PX5	Q31Q06	0.641
Q31PY5	Q31PY6	0.589
Q31PY5	Q31PZ6	0.76
Q31PY5	Q31Q07	0.773
Q31PY5	Q31QS0	0.632
Q31PY5	Q31QT5	0.755
Q31PY5	Q31RM5	0.66
Q31PY5	Q31RU8	0.689
Q31PY5	Q935Y4	0.619
Q31PY6	Q31PZ6	0.782
Q31PY6	Q31Q76	0.786
Q31PY6	Q31QY8	0.821
Q31PY6	Q31RJ2	0.581
Q31PY6	Q31RW6	0.675
Q31PY6	Q31S11	0.578
Q31PY6	Q31S44	0.604
Q31PY6	Q935Y4	0.693
Q31PZ0	Q31QS4	0.638
Q31PZ2	Q8KUU6	0.711
Q31PZ6	Q31Q07	0.705
Q31PZ6	Q31QP0	0.704
Q31PZ6	Q31QQ3	0.651
Q31PZ6	Q31QS0	0.674
Q31PZ6	Q31QT5	0.616
Q31PZ6	Q31RM5	0.721
Q31PZ6	Q31RQ5	0.638
Q31PZ6	Q31S11	0.719
Q31PZ6	Q31S25	0.776
Q31PZ6	Q59943	0.673
Q31PZ6	Q8GMR3	0.7
Q31PZ6	Q935Y4	0.688
Q31Q06	Q31Q12	0.672
Q31Q06	Q31QJ9	0.62
Q31Q06	Q31QR5	0.631
Q31Q06	Q31QT3	0.634
Q31Q06	Q8GJM0	0.677
Q31Q07	Q31QC4	0.644
Q31Q07	Q31RM5	0.756
Q31Q07	Q31S11	0.679
Q31Q07	Q8GMR3	0.63
Q31Q09	Q31Q65	0.626
Q31Q11	Q31QU4	0.725
Q31Q12	Q31QR5	0.691
Q31Q18	Q55041	0.706
Q31Q18	Q8KPQ0	0.736
Q31Q19	Q31QV6	0.716
Q31Q37	Q31Q65	0.814
Q31Q37	Q31RG0	0.73
Q31Q37	Q31RG1	0.765
Q31Q37	Q31RP7	0.72
Q31Q37	Q9Z3G5	0.764
Q31Q43	Q31QD7	0.683
Q31Q43	Q31QI4	0.653
Q31Q43	Q31QK5	0.704
Q31Q43	Q31QV2	0.795
Q31Q43	Q31RF1	0.688
Q31Q47	Q31QK5	0.596
Q31Q47	Q31QZ9	0.641
Q31Q47	Q31RI7	0.632
Q31Q60	Q31RW6	0.628
Q31Q60	Q31S44	0.669
Q31Q65	Q31QR3	0.649
Q31Q65	Q31QV6	0.593
Q31Q65	Q31RE9	0.691
Q31Q65	Q31RG0	0.778
Q31Q65	Q31RP7	0.791
Q31Q69	Q31QF3	0.762
Q31Q69	Q54767	0.809
Q31QA2	Q31QF8	0.8
Q31QA2	Q31QM2	0.76
Q31QA2	Q31QS6	0.752
Q31QA2	Q8GMT3	0.752
Q31QC4	Q31QJ2	0.63
Q31QC4	Q31QK9	0.65
Q31QC4	Q31QL9	0.733
Q31QC4	Q31QQ3	0.728
Q31QC4	Q31QQ4	0.675
Q31QC4	Q31RG1	0.788
Q31QC4	Q31RP7	0.852
Q31QC4	Q31S19	0.792
Q31QC4	Q9L4P3	0.764
Q31QC5	Q31R14	0.666
Q31QC5	Q935Z3	0.725
Q31QC6	Q31QK5	0.69
Q31QC6	Q31QQ0	0.697
Q31QC6	Q31QU9	0.707
Q31QC6	Q31QV3	0.773
Q31QC6	Q31RU8	0.748
Q31QC6	Q31SC8	0.695
Q31QC6	Q55024	0.607
Q31QC6	Q55041	0.821
Q31QC6	Q79N42	0.657
Q31QD7	Q31QF2	0.627
Q31QD7	Q31QK3	0.603
Q31QD7	Q31QK5	0.728
Q31QD7	Q31QK6	0.617
Q31QD7	Q31QQ3	0.697
Q31QD7	Q31RG0	0.769
Q31QD7	Q31RI7	0.595
Q31QD7	Q31RP7	0.708
Q31QD7	Q31S39	0.666
Q31QD7	Q31SC5	0.632
Q31QD7	Q54705	0.792
Q31QE3	Q31QK4	0.686
Q31QE3	Q31QK5	0.876
Q31QE3	Q31QK6	0.785
Q31QE3	Q31QQ0	0.606
Q31QE3	Q31R70	0.681
Q31QE3	Q31RG0	0.669
Q31QE3	Q31SC5	0.895
Q31QE3	Q79AV0	0.876
Q31QE3	Q8VW88	0.671
Q31QE3	Q9R6W2	0.634
Q31QE3	Q9Z3H5	0.734
Q31QF2	Q31QF3	0.687
Q31QF2	Q31QK3	0.57
Q31QF2	Q31QK5	0.77
Q31QF2	Q31QY2	0.73
Q31QF2	Q31QZ9	0.684
Q31QF2	Q31RG0	0.75
Q31QF2	Q31RG1	0.738
Q31QF2	Q31RG2	0.791
Q31QF2	Q31RJ0	0.794
Q31QF2	Q31RX9	0.701
Q31QF2	Q54705	0.787
Q31QF2	Q55041	0.626
Q31QF2	Q7X4K8	0.638
Q31QF2	Q9L4P4	0.616
Q31QF5	Q31QK5	0.729
Q31QF5	Q31QV2	0.683
Q31QF5	Q31RA2	0.848
Q31QF5	Q31RF3	0.814
Q31QF5	Q31RF4	0.63
Q31QF5	Q31RJ0	0.689
Q31QF5	Q54705	0.658
Q31QF5	Q9Z3H5	0.64
Q31QF8	Q31QM2	0.785
Q31QF8	Q31QP4	0.823
Q31QF8	Q31QS6	0.812
Q31QF8	Q31QY0	0.733
Q31QF8	Q31R69	0.724
Q31QF8	Q8GMT3	0.824
Q31QF9	Q31S62	0.672
Q31QG4	Q31RC4	0.785
Q31QH2	Q31RB7	0.753
Q31QH2	Q55024	0.654
Q31QI4	Q31QK5	0.661
Q31QI7	Q31S78	0.77
Q31QI7	Q8KPS9	0.664
Q31QI7	Q935X2	0.781
Q31QJ2	Q31QK5	0.665
Q31QJ2	Q31QY2	0.706
Q31QJ2	Q31RG0	0.697
Q31QJ2	Q31RG1	0.749
Q31QJ2	Q31RM7	0.734
Q31QJ2	Q31RP7	0.675
Q31QJ2	Q8VW88	0.726
Q31QJ8	Q31QK5	0.82
Q31QJ8	Q31QK6	0.603
Q31QJ8	Q31R92	0.617
Q31QJ8	Q54705	0.724
Q31QJ8	Q54709	0.631
Q31QJ8	Q7X4K8	0.694
Q31QJ9	Q31QZ9	0.591
Q31QK2	Q31QK5	0.761
Q31QK2	Q31QK6	0.676
Q31QK3	Q31QK4	0.906
Q31QK3	Q31QK5	0.923
Q31QK3	Q31QK6	0.906
Q31QK3	Q31RI7	0.61
Q31QK3	Q31S39	0.639
Q31QK4	Q31QK5	0.975
Q31QK4	Q31QK6	0.93
Q31QK4	Q31RA2	0.733
Q31QK4	Q31SC5	0.691
Q31QK4	Q79AV0	0.69
Q31QK4	Q79PF4	0.823
Q31QK4	Q7X4K8	0.625
Q31QK4	Q9R6W2	0.823
Q31QK4	Q9Z3H5	0.959
Q31QK5	Q31QK6	0.975
Q31QK5	Q31QL9	0.677
Q31QK5	Q31QN4	0.699
Q31QK5	Q31QQ0	0.69
Q31QK5	Q31QU9	0.712
Q31QK5	Q31QV2	0.786
Q31QK5	Q31QV3	0.708
Q31QK5	Q31QY2	0.81
Q31QK5	Q31QY6	0.674
Q31QK5	Q31R70	0.792
Q31QK5	Q31RA2	0.656
Q31QK5	Q31RE4	0.761
Q31QK5	Q31RF0	0.725
Q31QK5	Q31RF1	0.845
Q31QK5	Q31RF3	0.735
Q31QK5	Q31RF4	0.661
Q31QK5	Q31RF9	0.852
Q31QK5	Q31RG0	0.807
Q31QK5	Q31RG1	0.796
Q31QK5	Q31RG2	0.719
Q31QK5	Q31RJ0	0.704
Q31QK5	Q31RK5	0.633
Q31QK5	Q31RM7	0.791
Q31QK5	Q31RP7	0.724
Q31QK5	Q31RX9	0.662
Q31QK5	Q31RZ4	0.835
Q31QK5	Q31S00	0.635
Q31QK5	Q31S21	0.641
Q31QK5	Q31S39	0.79
Q31QK5	Q31SB9	0.752
Q31QK5	Q31SC5	0.763
Q31QK5	Q54755	0.573
Q31QK5	Q55357	0.723
Q31QK5	Q59984	0.821
Q31QK5	Q79AV0	0.667
Q31QK5	Q79N42	0.802
Q31QK5	Q7X4K8	0.776
Q31QK5	Q8GIT7	0.676
Q31QK5	Q8GMT0	0.64
Q31QK5	Q8VW88	0.832
Q31QK5	Q9L4P4	0.653
Q31QK5	Q9R6W2	0.874
Q31QK5	Q9Z3G5	0.682
Q31QK5	Q9Z3H5	0.923
Q31QK6	Q31RF9	0.718
Q31QK6	Q31RG0	0.819
Q31QK6	Q31RG2	0.734
Q31QK6	Q31RM7	0.687
Q31QK6	Q31S39	0.647
Q31QK6	Q31SC5	0.655
Q31QK9	Q31QP9	0.729
Q31QK9	Q31QQ4	0.683
Q31QK9	Q31QU4	0.827
Q31QK9	Q8KPU9	0.682
Q31QK9	Q9Z3G5	0.779
Q31QL1	Q31RI6	0.722
Q31QL1	Q31RU8	0.671
Q31QL1	Q31S58	0.695
Q31QL1	Q59943	0.719
Q31QL4	Q31QZ9	0.675
Q31QL4	Q31RI6	0.619
Q31QL4	Q31RS5	0.68
Q31QL4	Q31S58	0.625
Q31QL4	Q54709	0.633
Q31QL4	Q55041	0.691
Q31QL4	Q8GIS1	0.652
Q31QL7	Q31RI7	0.728
Q31QL7	Q54764	0.722
Q31QL9	Q31QN4	0.641
Q31QL9	Q31QQ0	0.83
Q31QL9	Q31QU9	0.665
Q31QL9	Q31S19	0.798
Q31QL9	Q8VW88	0.642
Q31QM9	Q31QR5	0.628
Q31QM9	Q31QV6	0.647
Q31QM9	Q31S21	0.718
Q31QM9	Q31S93	0.677
Q31QN3	Q54705	0.696
Q31QN3	Q54764	0.666
Q31QN4	Q8VW88	0.68
Q31QN7	Q9KHI5	0.998
Q31QP0	Q31RM5	0.827
Q31QP0	Q31RU8	0.686
Q31QP4	Q31RK1	0.719
Q31QP4	Q8GMT3	0.815
Q31QP9	Q31QU4	0.764
Q31QQ0	Q31QU9	0.656
Q31QQ0	Q31RU8	0.642
Q31QQ0	Q31SC8	0.646
Q31QQ3	Q31RK5	0.626
Q31QQ3	Q31S19	0.644
Q31QQ3	Q54705	0.735
Q31QQ3	Q9L4P3	0.7
Q31QQ4	Q54705	0.717
Q31QR1	Q31S19	0.718
Q31QR3	Q31R79	0.754
Q31QT5	Q8GMR3	0.624
Q31QU3	Q31QV8	0.746
Q31QU3	Q31R14	0.718
Q31QU3	Q31S48	0.718
Q31QU3	Q31S64	0.686
Q31QU9	Q31QV0	0.804
Q31QU9	Q31RG2	0.745
Q31QU9	Q31S19	0.687
Q31QU9	Q54705	0.763
Q31QU9	Q59943	0.682
Q31QU9	Q9L4P4	0.716
Q31QV0	Q31S19	0.747
Q31QV0	Q31S44	0.67
Q31QV0	Q8GMR7	0.718
Q31QV0	Q8KPQ0	0.65
Q31QV0	Q9L4P3	0.718
Q31QV0	Q9L4P4	0.653
Q31QV2	Q31RA2	0.766
Q31QV2	Q31RE4	0.68
Q31QV2	Q31RF0	0.765
Q31QV2	Q31RF1	0.93
Q31QV2	Q31RF3	0.888
Q31QV2	Q31RF4	0.872
Q31QV2	Q31RF9	0.657
Q31QV2	Q31RJ0	0.7
Q31QV2	Q31RZ5	0.59
Q31QV2	Q31S39	0.682
Q31QV2	Q31SC5	0.693
Q31QV6	Q31QV8	0.613
Q31QV6	Q31QZ9	0.623
Q31QV6	Q31RE9	0.651
Q31QV6	Q31RH4	0.672
Q31QV6	Q31S42	0.643
Q31QV6	Q31S48	0.619
Q31QV8	Q31RE9	0.678
Q31QV8	Q31S48	0.836
Q31QY0	Q31RE9	0.689
Q31QY1	Q31RI7	0.744
Q31QY1	Q8GIT7	0.835
Q31QY2	Q31R70	0.675
Q31QY2	Q31RG0	0.75
Q31QY2	Q31RG1	0.664
Q31QY2	Q31RP7	0.648
Q31QY2	Q31S19	0.619
Q31QY2	Q54705	0.761
Q31QY6	Q31RA2	0.639
Q31QY6	Q54705	0.779
Q31QY6	Q935X8	0.769
Q31QY8	Q31S11	0.808
Q31QZ1	Q31R58	0.724
Q31QZ9	Q31RD9	0.641
Q31QZ9	Q31RJ2	0.672
Q31QZ9	Q31RX9	0.73
Q31QZ9	Q54709	0.615
Q31QZ9	Q55041	0.652
Q31QZ9	Q59943	0.615
Q31QZ9	Q59984	0.604
Q31QZ9	Q79N42	0.613
Q31QZ9	Q7X4K8	0.624
Q31QZ9	Q8GIT7	0.668
Q31QZ9	Q8GMR7	0.775
Q31QZ9	Q9L4P4	0.635
Q31R02	Q31R18	0.614
Q31R18	Q31RW6	0.713
Q31R69	Q31RE9	0.606
Q31R69	Q8KPR4	0.639
Q31R70	Q31RZ4	0.782
Q31R76	Q54764	0.677
Q31R79	Q31RJ6	0.684
Q31R79	Q31RL9	0.592
Q31R79	Q54764	0.644
Q31R79	Q8GAA2	0.666
Q31R83	Q31RY9	0.665
Q31R91	Q31RU8	0.799
Q31R91	Q31SC8	0.782
Q31R91	Q55041	0.591
Q31R91	Q59943	0.747
Q31R92	Q31RD9	0.773
Q31R92	Q31S21	0.727
Q31R92	Q9R6W2	0.719
Q31RA2	Q31RE4	0.63
Q31RA2	Q31RF1	0.71
Q31RA2	Q31RF3	0.735
Q31RA2	Q31RF4	0.594
Q31RA2	Q31RI7	0.608
Q31RA2	Q31RJ0	0.706
Q31RA2	Q31RZ5	0.666
Q31RA2	Q31S00	0.615
Q31RA2	Q8GIT7	0.618
Q31RA2	Q935X4	0.719
Q31RC4	Q8KPQ5	0.675
Q31RD9	Q31RI7	0.758
Q31RD9	Q79PF4	0.875
Q31RE4	Q31RF1	0.687
Q31RE4	Q31RF3	0.712
Q31RE4	Q31RF4	0.641
Q31RE4	Q31RJ0	0.793
Q31RE4	Q8GIS4	0.744
Q31RE4	Q935X8	0.682
Q31RE9	Q31RH4	0.812
Q31RE9	Q31RL4	0.671
Q31RE9	Q31RX7	0.642
Q31RE9	Q31S42	0.661
Q31RE9	Q31S48	0.614
Q31RE9	Q54777	0.645
Q31RE9	Q8GJL5	0.699
Q31RF0	Q31RF1	0.95
Q31RF0	Q31RF3	0.937
Q31RF0	Q31RF4	0.933
Q31RF1	Q31RF3	0.96
Q31RF1	Q31RF4	0.955
Q31RF1	Q31RJ0	0.584
Q31RF1	Q44115	0.594
Q31RF3	Q31RF4	0.961
Q31RF3	Q31RJ0	0.776
Q31RF3	Q31RM7	0.624
Q31RF3	Q31S00	0.653
Q31RF3	Q54705	0.835
Q31RF3	Q935X8	0.653
Q31RF4	Q31RJ0	0.624
Q31RF4	Q54705	0.711
Q31RF4	Q8GIS7	0.766
Q31RF9	Q31RG0	0.914
Q31RF9	Q31RG1	0.943
Q31RF9	Q31RG2	0.926
Q31RF9	Q31RP7	0.912
Q31RF9	Q31RY6	0.699
Q31RF9	Q44115	0.774
Q31RF9	Q44116	0.741
Q31RF9	Q54705	0.708
Q31RF9	Q9Z3G5	0.76
Q31RG0	Q31RG1	0.998
Q31RG0	Q31RG2	0.902
Q31RG0	Q31RM7	0.682
Q31RG0	Q31RP7	0.942
Q31RG0	Q31S39	0.771
Q31RG0	Q31SC5	0.627
Q31RG0	Q8VW88	0.859
Q31RG0	Q9Z3G5	0.769
Q31RG1	Q31RP2	0.685
Q31RG1	Q31RP7	0.953
Q31RG1	Q44115	0.734
Q31RG1	Q44116	0.729
Q31RG1	Q8VW88	0.803
Q31RG1	Q9Z3G5	0.811
Q31RG2	Q31RM7	0.767
Q31RG2	Q9L4P3	0.698
Q31RG2	Q9L4P4	0.774
Q31RG2	Q9Z3G5	0.711
Q31RG7	Q54764	0.776
Q31RH4	Q31RJ6	0.725
Q31RH6	Q31S56	0.853
Q31RI7	Q8GIT7	0.744
Q31RI7	Q9Z3H5	0.587
Q31RJ0	Q31S00	0.688
Q31RJ0	Q54705	0.794
Q31RJ2	Q8GMR7	0.648
Q31RJ6	Q8GMR9	0.681
Q31RK5	Q31SC5	0.65
Q31RK5	Q31SC8	0.77
Q31RK5	Q54705	0.738
Q31RK5	Q55041	0.717
Q31RM5	Q31RM7	0.656
Q31RM5	Q8KPU9	0.623
Q31RM5	Q935Y4	0.608
Q31RM7	Q31RZ4	0.625
Q31RM7	Q54705	0.638
Q31RM7	Q8KPV3	0.603
Q31RM7	Q9L4P3	0.746
Q31RN3	Q54705	0.757
Q31RN3	Q8GIT7	0.853
Q31RN3	Q8KPT7	0.704
Q31RP2	Q31RP7	0.709
Q31RP2	Q54705	0.758
Q31RP7	Q31S39	0.794
Q31RP7	Q44115	0.705
Q31RP7	Q44116	0.729
Q31RP7	Q54705	0.736
Q31RP7	Q8GMT0	0.645
Q31RP7	Q8VW88	0.746
Q31RP7	Q935Z3	0.723
Q31RP7	Q9Z3G5	0.828
Q31RS5	Q59943	0.707
Q31RS5	Q8GMR3	0.623
Q31RU8	Q31SC8	0.878
Q31RU8	Q59943	0.741
Q31RX9	Q54705	0.774
Q31RZ4	Q31RZ5	0.717
Q31RZ4	Q31SC5	0.598
Q31RZ4	Q9Z3H5	0.643
Q31RZ5	Q55357	0.758
Q31S00	Q54705	0.648
Q31S11	Q8L1E5	0.72
Q31S19	Q54705	0.663
Q31S19	Q9L4P3	0.747
Q31S19	Q9L4P4	0.805
Q31S21	Q31S93	0.66
Q31S21	Q935X2	0.649
Q31S44	Q55357	0.699
Q31S58	Q8KPV3	0.63
Q31S64	Q54767	0.652
Q31S78	Q935X2	0.776
Q31S95	Q9Z3H5	0.8
Q31SB9	Q79N42	0.641
Q31SB9	Q7X4K8	0.697
Q31SC5	Q79AV0	0.816
Q31SC5	Q79PF4	0.613
Q31SC5	Q8VW88	0.637
Q31SC5	Q9R6W2	0.662
Q31SC8	Q54734	0.613
Q31SC8	Q55041	0.63
Q44115	Q44116	0.81
Q44115	Q9Z3G5	0.762
Q44116	Q9Z3G5	0.729
Q54704	Q54705	0.82
Q54704	Q8GIT7	0.604
Q54704	Q9Z3G6	0.603
Q54705	Q54709	0.721
Q54705	Q54734	0.704
Q54705	Q7X4K8	0.742
Q54705	Q8GIT7	0.604
Q54705	Q8VW88	0.633
Q54705	Q935Z3	0.722
Q54705	Q9L4P3	0.648
Q54705	Q9L4P4	0.774
Q54705	Q9Z3G5	0.751
Q54709	Q7X4K8	0.78
Q54755	Q54761	0.853
Q54755	Q54776	0.77
Q54761	Q54776	0.643
Q54764	Q54765	0.95
Q54767	Q8GMR8	0.637
Q55041	Q79N42	0.628
Q59984	Q79N42	0.661
Q59984	Q7X4K8	0.654
Q59988	Q79PF4	0.614
Q6BBK3	Q9R6W2	0.987
Q6V1L5	Q6V1L5	0.998
Q79AV0	Q79PF4	0.59
Q79N42	Q7X4K8	0.638
Q79PF4	Q79PF4	0.998
Q79PF4	Q79PF5	1
Q79PF4	Q79PF6	1
Q79PF4	Q9R6W2	0.729
Q79PF4	Q9Z3H5	0.682
Q79PF4	Q9Z3H6	0.608
Q79PF5	Q79PF5	0.998
Q79PF5	Q79PF6	1
Q79PF6	Q79PF6	0.998
Q79PF6	Q8GLI4	1
Q8GJM0	Q9Z3G5	0.707
Q8GLI4	Q9KHI5	0.998
Q8GMR4	Q8GMR7	0.751
Q8GMR7	Q99QJ5	0.598
Q8GMT0	Q935Z3	0.849
Q8KPQ0	Q9L4P3	0.675
Q8KPU9	Q8L1E5	0.696
Q9R6W2	Q9Z3H5	0.776