Regulator_Name,Regulator_Gene_ID,Regulatee_Gene_ID
RpaA,H6G84_RS07345,H6G84_RS07770
RpaA,H6G84_RS07345,H6G84_RS07765
RpaA,H6G84_RS07345,H6G84_RS07660
RpaA,H6G84_RS07345,H6G84_RS07565
RpaA,H6G84_RS07345,H6G84_RS07550
RpaA,H6G84_RS07345,H6G84_RS07345
RpaA,H6G84_RS07345,H6G84_RS07320
RpaA,H6G84_RS07345,H6G84_RS07315
RpaA,H6G84_RS07345,H6G84_RS07160
RpaA,H6G84_RS07345,H6G84_RS06900
RpaA,H6G84_RS07345,H6G84_RS06795
RpaA,H6G84_RS07345,H6G84_RS06575
RpaA,H6G84_RS07345,H6G84_RS06570
RpaA,H6G84_RS07345,H6G84_RS06500
RpaA,H6G84_RS07345,H6G84_RS06460
RpaA,H6G84_RS07345,H6G84_RS06210
RpaA,H6G84_RS07345,H6G84_RS06205
RpaA,H6G84_RS07345,H6G84_RS05930
RpaA,H6G84_RS07345,H6G84_RS05890
RpaA,H6G84_RS07345,H6G84_RS05885
RpaA,H6G84_RS07345,H6G84_RS05795
RpaA,H6G84_RS07345,H6G84_RS05655
RpaA,H6G84_RS07345,H6G84_RS05650
RpaA,H6G84_RS07345,H6G84_RS05605
RpaA,H6G84_RS07345,H6G84_RS05415
RpaA,H6G84_RS07345,H6G84_RS05410
RpaA,H6G84_RS07345,H6G84_RS05345
RpaA,H6G84_RS07345,H6G84_RS05305
RpaA,H6G84_RS07345,H6G84_RS04975
RpaA,H6G84_RS07345,H6G84_RS04970
RpaA,H6G84_RS07345,H6G84_RS04895
RpaA,H6G84_RS07345,H6G84_RS13220
RpaA,H6G84_RS07345,H6G84_RS13435
RpaA,H6G84_RS07345,H6G84_RS13445
RpaA,H6G84_RS07345,H6G84_RS13135
RpaA,H6G84_RS07345,H6G84_RS12365
RpaA,H6G84_RS07345,H6G84_RS12145
RpaA,H6G84_RS07345,H6G84_RS12115
RpaA,H6G84_RS07345,H6G84_RS12065
RpaA,H6G84_RS07345,H6G84_RS11880
RpaA,H6G84_RS07345,H6G84_RS10510
RpaA,H6G84_RS07345,H6G84_RS09790
RpaA,H6G84_RS07345,H6G84_RS09265
RpaA,H6G84_RS07345,H6G84_RS09250
RpaA,H6G84_RS07345,H6G84_RS09220
RpaA,H6G84_RS07345,H6G84_RS08905
RpaA,H6G84_RS07345,H6G84_RS08345
RpaA,H6G84_RS07345,H6G84_RS08190
RpaA,H6G84_RS07345,H6G84_RS10585
RpaA,H6G84_RS07345,H6G84_RS10640
RpaA,H6G84_RS07345,H6G84_RS10970
RpaA,H6G84_RS07345,H6G84_RS11175
RpaA,H6G84_RS07345,H6G84_RS11260
RpaA,H6G84_RS07345,H6G84_RS11375
RpaA,H6G84_RS07345,H6G84_RS11415
RpaA,H6G84_RS07345,H6G84_RS11420
RpaA,H6G84_RS07345,H6G84_RS11500
RpaA,H6G84_RS07345,H6G84_RS11530
RpaA,H6G84_RS07345,H6G84_RS11785
RpaA,H6G84_RS07345,H6G84_RS11785
RpaA,H6G84_RS07345,H6G84_RS04765
RpaA,H6G84_RS07345,H6G84_RS04715
RpaA,H6G84_RS07345,H6G84_RS04285
RpaA,H6G84_RS07345,H6G84_RS04280
RpaA,H6G84_RS07345,H6G84_RS04260
RpaA,H6G84_RS07345,H6G84_RS04070
RpaA,H6G84_RS07345,H6G84_RS03970
RpaA,H6G84_RS07345,H6G84_RS03870
RpaA,H6G84_RS07345,H6G84_RS03840
RpaA,H6G84_RS07345,H6G84_RS03830
RpaA,H6G84_RS07345,H6G84_RS03740
RpaA,H6G84_RS07345,H6G84_RS03170
RpaA,H6G84_RS07345,H6G84_RS03095
RpaA,H6G84_RS07345,H6G84_RS03045
RpaA,H6G84_RS07345,H6G84_RS03040
RpaA,H6G84_RS07345,H6G84_RS03020
RpaA,H6G84_RS07345,H6G84_RS02990
RpaA,H6G84_RS07345,H6G84_RS02980
RpaA,H6G84_RS07345,H6G84_RS02670
RpaA,H6G84_RS07345,H6G84_RS02555
RpaA,H6G84_RS07345,H6G84_RS02400
RpaA,H6G84_RS07345,H6G84_RS02010
RpaA,H6G84_RS07345,H6G84_RS01690
RpaA,H6G84_RS07345,H6G84_RS01650
RpaA,H6G84_RS07345,H6G84_RS01580
RpaA,H6G84_RS07345,H6G84_RS01520
RpaA,H6G84_RS07345,H6G84_RS01385
RpaA,H6G84_RS07345,H6G84_RS01280
RpaA,H6G84_RS07345,H6G84_RS01230
RpaA,H6G84_RS07345,H6G84_RS01015
RpaA,H6G84_RS07345,H6G84_RS00960
RpaA,H6G84_RS07345,H6G84_RS00925
RpaA,H6G84_RS07345,H6G84_RS00565
RpaA,H6G84_RS07345,H6G84_RS00525
RpaA,H6G84_RS07345,H6G84_RS00470
RpaA,H6G84_RS07345,H6G84_RS00465
RpaA,H6G84_RS07345,H6G84_RS00275
RpaA,H6G84_RS07345,H6G84_RS00265
RpaA,H6G84_RS07345,H6G84_RS00095
RpaA,H6G84_RS07345,H6G84_RS07950
RpaA,H6G84_RS07345,H6G84_RS07890
RpaA,H6G84_RS07345,H6G84_RS07885
RpaA,H6G84_RS07345,H6G84_RS07870
RpaB,H6G84_RS10905,H6G84_RS07565
RpaB,H6G84_RS10905,H6G84_RS07365
RpaB,H6G84_RS10905,H6G84_RS07340
RpaB,H6G84_RS10905,H6G84_RS07320
RpaB,H6G84_RS10905,H6G84_RS07315
RpaB,H6G84_RS10905,H6G84_RS07160
RpaB,H6G84_RS10905,H6G84_RS07025
RpaB,H6G84_RS10905,H6G84_RS06900
RpaB,H6G84_RS10905,H6G84_RS06820
RpaB,H6G84_RS10905,H6G84_RS06730
RpaB,H6G84_RS10905,H6G84_RS06720
RpaB,H6G84_RS10905,H6G84_RS06620
RpaB,H6G84_RS10905,H6G84_RS06600
RpaB,H6G84_RS10905,H6G84_RS06585
RpaB,H6G84_RS10905,H6G84_RS06505
RpaB,H6G84_RS10905,H6G84_RS06460
RpaB,H6G84_RS10905,H6G84_RS06305
RpaB,H6G84_RS10905,H6G84_RS06245
RpaB,H6G84_RS10905,H6G84_RS06185
RpaB,H6G84_RS10905,H6G84_RS06155
RpaB,H6G84_RS10905,H6G84_RS06150
RpaB,H6G84_RS10905,H6G84_RS05960
RpaB,H6G84_RS10905,H6G84_RS05890
RpaB,H6G84_RS10905,H6G84_RS05885
RpaB,H6G84_RS10905,H6G84_RS05780
RpaB,H6G84_RS10905,H6G84_RS05695
RpaB,H6G84_RS10905,H6G84_RS05690
RpaB,H6G84_RS10905,H6G84_RS05655
RpaB,H6G84_RS10905,H6G84_RS05650
RpaB,H6G84_RS10905,H6G84_RS05500
RpaB,H6G84_RS10905,H6G84_RS05415
RpaB,H6G84_RS10905,H6G84_RS05410
RpaB,H6G84_RS10905,H6G84_RS05305
RpaB,H6G84_RS10905,H6G84_RS05000
RpaB,H6G84_RS10905,H6G84_RS04875
RpaB,H6G84_RS10905,H6G84_RS13155
RpaB,H6G84_RS10905,H6G84_RS13195
RpaB,H6G84_RS10905,H6G84_RS13065
RpaB,H6G84_RS10905,H6G84_RS13055
RpaB,H6G84_RS10905,H6G84_RS13040
RpaB,H6G84_RS10905,H6G84_RS12930
RpaB,H6G84_RS10905,H6G84_RS12925
RpaB,H6G84_RS10905,H6G84_RS12915
RpaB,H6G84_RS10905,H6G84_RS12580
RpaB,H6G84_RS10905,H6G84_RS12510
RpaB,H6G84_RS10905,H6G84_RS12365
RpaB,H6G84_RS10905,H6G84_RS12095
RpaB,H6G84_RS10905,H6G84_RS12065
RpaB,H6G84_RS10905,H6G84_RS11990
RpaB,H6G84_RS10905,H6G84_RS11925
RpaB,H6G84_RS10905,H6G84_RS11910
RpaB,H6G84_RS10905,H6G84_RS11880
RpaB,H6G84_RS10905,H6G84_RS10535
RpaB,H6G84_RS10905,H6G84_RS10510
RpaB,H6G84_RS10905,H6G84_RS10425
RpaB,H6G84_RS10905,H6G84_RS10315
RpaB,H6G84_RS10905,H6G84_RS10310
RpaB,H6G84_RS10905,H6G84_RS10075
RpaB,H6G84_RS10905,H6G84_RS10010
RpaB,H6G84_RS10905,H6G84_RS09875
RpaB,H6G84_RS10905,H6G84_RS09815
RpaB,H6G84_RS10905,H6G84_RS09790
RpaB,H6G84_RS10905,H6G84_RS09575
RpaB,H6G84_RS10905,H6G84_RS09440
RpaB,H6G84_RS10905,H6G84_RS09425
RpaB,H6G84_RS10905,H6G84_RS09265
RpaB,H6G84_RS10905,H6G84_RS13895
RpaB,H6G84_RS10905,H6G84_RS08870
RpaB,H6G84_RS10905,H6G84_RS08825
RpaB,H6G84_RS10905,H6G84_RS08710
RpaB,H6G84_RS10905,H6G84_RS08370
RpaB,H6G84_RS10905,H6G84_RS08115
RpaB,H6G84_RS10905,H6G84_RS10615
RpaB,H6G84_RS10905,H6G84_RS10620
RpaB,H6G84_RS10905,H6G84_RS10635
RpaB,H6G84_RS10905,H6G84_RS10905
RpaB,H6G84_RS10905,H6G84_RS10915
RpaB,H6G84_RS10905,H6G84_RS11200
RpaB,H6G84_RS10905,H6G84_RS11215
RpaB,H6G84_RS10905,H6G84_RS11375
RpaB,H6G84_RS10905,H6G84_RS11420
RpaB,H6G84_RS10905,H6G84_RS11500
RpaB,H6G84_RS10905,H6G84_RS11530
RpaB,H6G84_RS10905,H6G84_RS11615
RpaB,H6G84_RS10905,H6G84_RS11660
RpaB,H6G84_RS10905,H6G84_RS11725
RpaB,H6G84_RS10905,H6G84_RS04810
RpaB,H6G84_RS10905,H6G84_RS04765
RpaB,H6G84_RS10905,H6G84_RS04700
RpaB,H6G84_RS10905,H6G84_RS04285
RpaB,H6G84_RS10905,H6G84_RS04280
RpaB,H6G84_RS10905,H6G84_RS04200
RpaB,H6G84_RS10905,H6G84_RS04110
RpaB,H6G84_RS10905,H6G84_RS04070
RpaB,H6G84_RS10905,H6G84_RS04055
RpaB,H6G84_RS10905,H6G84_RS04030
RpaB,H6G84_RS10905,H6G84_RS03800
RpaB,H6G84_RS10905,H6G84_RS03790
RpaB,H6G84_RS10905,H6G84_RS03760
RpaB,H6G84_RS10905,H6G84_RS03740
RpaB,H6G84_RS10905,H6G84_RS03695
RpaB,H6G84_RS10905,H6G84_RS03625
RpaB,H6G84_RS10905,H6G84_RS03065
RpaB,H6G84_RS10905,H6G84_RS03060
RpaB,H6G84_RS10905,H6G84_RS03045
RpaB,H6G84_RS10905,H6G84_RS03040
RpaB,H6G84_RS10905,H6G84_RS02990
RpaB,H6G84_RS10905,H6G84_RS02920
RpaB,H6G84_RS10905,H6G84_RS02815
RpaB,H6G84_RS10905,H6G84_RS02720
RpaB,H6G84_RS10905,H6G84_RS02715
RpaB,H6G84_RS10905,H6G84_RS02525
RpaB,H6G84_RS10905,H6G84_RS02330
RpaB,H6G84_RS10905,H6G84_RS02325
RpaB,H6G84_RS10905,H6G84_RS02270
RpaB,H6G84_RS10905,H6G84_RS02155
RpaB,H6G84_RS10905,H6G84_RS02150
RpaB,H6G84_RS10905,H6G84_RS02140
RpaB,H6G84_RS10905,H6G84_RS01650
RpaB,H6G84_RS10905,H6G84_RS01595
RpaB,H6G84_RS10905,H6G84_RS01370
RpaB,H6G84_RS10905,H6G84_RS01305
RpaB,H6G84_RS10905,H6G84_RS01255
RpaB,H6G84_RS10905,H6G84_RS01195
RpaB,H6G84_RS10905,H6G84_RS01190
RpaB,H6G84_RS10905,H6G84_RS01150
RpaB,H6G84_RS10905,H6G84_RS01145
RpaB,H6G84_RS10905,H6G84_RS00820
RpaB,H6G84_RS10905,H6G84_RS00775
RpaB,H6G84_RS10905,H6G84_RS00675
RpaB,H6G84_RS10905,H6G84_RS00510
RpaB,H6G84_RS10905,H6G84_RS13840
RpaB,H6G84_RS10905,H6G84_RS07870
SphR,H6G84_RS09960,H6G84_RS07810
SphR,H6G84_RS09960,H6G84_RS10595
Fur,H6G84_RS10085,H6G84_RS11350
Fur,H6G84_RS10085,H6G84_RS11345
Fur,H6G84_RS10085,H6G84_RS10335
Fur,H6G84_RS10085,H6G84_RS07890
Fur,H6G84_RS10085,H6G84_RS07895
Fur,H6G84_RS10085,H6G84_RS02720
Fur,H6G84_RS10085,H6G84_RS02725
Fur,H6G84_RS10085,H6G84_RS10665
NrdR,H6G84_RS12940,H6G84_RS11725
NtcA,H6G84_RS07175,H6G84_RS05550
NtcA,H6G84_RS07175,H6G84_RS03765
NtcA,H6G84_RS07175,H6G84_RS02430
NtcA,H6G84_RS07175,H6G84_RS02435
NtcA,H6G84_RS07175,H6G84_RS02440
NtcA,H6G84_RS07175,H6G84_RS02445
NtcA,H6G84_RS07175,H6G84_RS02155
NtcA,H6G84_RS07175,H6G84_RS06185
NtcA,H6G84_RS07175,H6G84_RS08785
NtcA,H6G84_RS07175,H6G84_RS08790
NtcA,H6G84_RS07175,H6G84_RS08795
NtcA,H6G84_RS07175,H6G84_RS08800
NtcA,H6G84_RS07175,H6G84_RS08805
NtcA,H6G84_RS07175,H6G84_RS08810
NtcA,H6G84_RS07175,H6G84_RS07175
NtcA,H6G84_RS07175,H6G84_RS08780
NtcA,H6G84_RS07175,H6G84_RS08775
NtcA,H6G84_RS07175,H6G84_RS02150
NtcB,H6G84_RS08775,H6G84_RS08785
NtcB,H6G84_RS08775,H6G84_RS08790
NtcB,H6G84_RS08775,H6G84_RS08795
NtcB,H6G84_RS08775,H6G84_RS08800
NtcB,H6G84_RS08775,H6G84_RS08805
NtcB,H6G84_RS08775,H6G84_RS08810
NtcB,H6G84_RS08775,H6G84_RS08780
NtcB,H6G84_RS08775,H6G84_RS08775
NtcB,H6G84_RS08775,H6G84_RS09120
NtcB,H6G84_RS08775,H6G84_RS09125
Zur,H6G84_RS12265,H6G84_RS08400
Zur,H6G84_RS12265,H6G84_RS08395
Zur,H6G84_RS12265,H6G84_RS08390
Zur,H6G84_RS12265,H6G84_RS10955
SufR,H6G84_RS04325,H6G84_RS04325
SufR,H6G84_RS04325,H6G84_RS04320
SufR,H6G84_RS04325,H6G84_RS04315
SufR,H6G84_RS04325,H6G84_RS04310
SufR,H6G84_RS04325,H6G84_RS04305
SufR,H6G84_RS04325,H6G84_RS04300
Crp,H6G84_RS08765,H6G84_RS02570
Crp,H6G84_RS08765,H6G84_RS03125
CcmR,H6G84_RS08430,H6G84_RS11080
CcmR,H6G84_RS08430,H6G84_RS11085
CcmR,H6G84_RS08430,H6G84_RS11090
CcmR,H6G84_RS08430,H6G84_RS11095
CcmR,H6G84_RS08430,H6G84_RS08430
CcmR,H6G84_RS08430,H6G84_RS11015
HrcA,H6G84_RS13300,H6G84_RS01340
HrcA,H6G84_RS13300,H6G84_RS01345
PerR,H6G84_RS04755,H6G84_RS04755
PerR,H6G84_RS04755,H6G84_RS11350
PerR,H6G84_RS04755,H6G84_RS11345
PerR,H6G84_RS04755,H6G84_RS04750
PedR,H6G84_RS01595,H6G84_RS01595
PedR,H6G84_RS01595,H6G84_RS10835
SmtB,H6G84_RS08525,H6G84_RS08530
SmtB,H6G84_RS08525,H6G84_RS08525
TPP,RNA,H6G84_RS09540
Cobalamin,RNA,H6G84_RS08115
Cobalamin,RNA,H6G84_RS03730
Cobalamin,RNA,H6G84_RS03725
Cobalamin,RNA,H6G84_RS03720
Cobalamin,RNA,H6G84_RS03715
Cobalamin,RNA,H6G84_RS03710
ArsR,H6G84_RS12975,H6G84_RS12975
L10_leader,RNA,H6G84_RS13385
L10_leader,RNA,H6G84_RS13380
glnA,RNA,H6G84_RS00250
sll5086,H6G84_RS04365,H6G84_RS04370