,Reaction,Matches,Genes,Reactants,Products,Enzyme name,Reaction-Direction
0,2-phospho-D-glycerate  <-->  3-phospho-D-glycerate,glycolysis/gluconeogenesis,pgmM,2-phospho-D-glycerate,3-phospho-D-glycerate,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",REVERSIBLE
1,2-phospho-D-glycerate  <-->  3-phospho-D-glycerate,glycolysis/gluconeogenesis,pgam2 // pgam3,2-phospho-D-glycerate,3-phospho-D-glycerate,phosphoglycerate mutase // phosphoglycerate mutase,REVERSIBLE
2,2-phospho-D-glycerate  <-->  phosphoenolpyruvate + H2O,glycolysis/gluconeogenesis,eno,2-phospho-D-glycerate,phospho<i>enol</i>pyruvate // H<sub>2</sub>O,enolase,REVERSIBLE
3,3-phospho-D-glycerate + ATP  <-->  3-phospho-D-glyceroyl phosphate + ADP,glycolysis/gluconeogenesis // Calvin-Benson-Bassham cycle,pgk,3-phospho-D-glycerate // ATP,3-phospho-D-glyceroyl phosphate // ADP,Phosphoglycerate kinase,REVERSIBLE
4,alpha-D-glucopyranose 1-phosphate  <-->  D-glucopyranose 6-phosphate,glycogen biosynthesis,pgm1 // pgm2,&alpha;-D-glucopyranose 1-phosphate,D-glucopyranose 6-phosphate,phosphoglucomutase // Phosphoglucomutase,REVERSIBLE
5,alpha-D-glucose 6-phosphate  <-->  beta-D-fructofuranose 6-phosphate,glycolysis/gluconeogenesis,pgi,&alpha;-D-glucose 6-phosphate,&beta;-D-fructofuranose 6-phosphate,Glucose-6-phosphate isomerase,REVERSIBLE
6,"beta-D-fructofuranose 1,6-bisphosphate  <-->  glycerone phosphate + D-glyceraldehyde 3-phosphate",glycolysis/gluconeogenesis // Calvin-Benson-Bassham cycle,cbbA,"&beta;-D-fructofuranose 1,6-bisphosphate",glycerone phosphate // D-glyceraldehyde 3-phosphate,"ketose-bisphosphate aldolases Fructose-bisphosphate aldolase, class II, Calvin cycle subtype",REVERSIBLE
7,D-erythrose 4-phosphate + D-xylulose 5-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-glyceraldehyde 3-phosphate,pentose phosphate pathway (non-oxidative branch) I // Calvin-Benson-Bassham cycle,tktA,D-erythrose 4-phosphate // D-xylulose 5-phosphate,&beta;-D-fructofuranose 6-phosphate // D-glyceraldehyde 3-phosphate,transketolase,REVERSIBLE
8,D-glyceraldehyde 3-phosphate  <-->  glycerone phosphate,glycolysis/gluconeogenesis // Calvin-Benson-Bassham cycle,tpiA,D-glyceraldehyde 3-phosphate,glycerone phosphate,triosephosphate isomerase,REVERSIBLE
9,D-glyceraldehyde 3-phosphate + NAD+ + phosphate  <-->  3-phospho-D-glyceroyl phosphate + NADH + H+,glycolysis/gluconeogenesis,gap3 // gap1,D-glyceraldehyde 3-phosphate // phosphate // NAD<sup>+</sup>,H<SUP>+</SUP> // 3-phospho-D-glyceroyl phosphate // NADH,"glyceraldehyde-3-phosphate dehydrogenase, NAD+-dependent // glyceraldehyde-3-phosphate dehydrogenase, type I",REVERSIBLE
10,D-ribose 5-phosphate  <-->  D-ribulose 5-phosphate,pentose phosphate pathway (non-oxidative branch) I // Calvin-Benson-Bassham cycle,rpiA,D-ribose 5-phosphate,D-ribulose 5-phosphate,ribose 5-phosphate isomerase,REVERSIBLE
11,D-ribulose 5-phosphate  <-->  D-xylulose 5-phosphate,pentose phosphate pathway (non-oxidative branch) I // Calvin-Benson-Bassham cycle,cbbE,D-ribulose 5-phosphate,D-xylulose 5-phosphate,ribulose-phosphate 3-epimerase,REVERSIBLE
12,"D-sedoheptulose 1,7-bisphosphate  <-->  glycerone phosphate + D-erythrose 4-phosphate",Calvin-Benson-Bassham cycle,cbbA,"D-sedoheptulose 1,7-bisphosphate",glycerone phosphate // D-erythrose 4-phosphate,"ketose-bisphosphate aldolases Fructose-bisphosphate aldolase, class II, Calvin cycle subtype",REVERSIBLE
13,D-sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-erythrose 4-phosphate,pentose phosphate pathway (non-oxidative branch) I,tal,D-sedoheptulose 7-phosphate // D-glyceraldehyde 3-phosphate,&beta;-D-fructofuranose 6-phosphate // D-erythrose 4-phosphate,transaldolase,REVERSIBLE
14,D-sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate  <-->  D-ribose 5-phosphate + D-xylulose 5-phosphate,pentose phosphate pathway (non-oxidative branch) I // Calvin-Benson-Bassham cycle,tktA,D-sedoheptulose 7-phosphate // D-glyceraldehyde 3-phosphate,D-ribose 5-phosphate // D-xylulose 5-phosphate,transketolase,REVERSIBLE
15,pyruvate + ATP + H2O  <-->  phosphoenolpyruvate + AMP + phosphate + 2 H+,glycolysis/gluconeogenesis,ppsA,H<sub>2</sub>O // pyruvate // ATP,H<SUP>+</SUP> // phosphate // phospho<i>enol</i>pyruvate // AMP,phosphoenolpyruvate synthase,REVERSIBLE
16,"2 3-phospho-D-glycerate + 2 H+  <-  D-ribulose-1,5-bisphosphate + CO2 + H2O",Calvin-Benson-Bassham cycle,cbbL // cbbS,"D-ribulose-1,5-bisphosphate // CO<SUB>2</SUB> // H<sub>2</sub>O",3-phospho-D-glycerate // H<SUP>+</SUP>,ribulose-bisphosphate carboxylase/oxygenase,PHYSIOL-RIGHT-TO-LEFT
17,ATP + pyruvate  <-  phosphoenolpyruvate + ADP + H+,glycolysis/gluconeogenesis,pyk,H<SUP>+</SUP> // phospho<i>enol</i>pyruvate // ADP,ATP // pyruvate,pyruvate kinase,PHYSIOL-RIGHT-TO-LEFT
18,D-glyceraldehyde 3-phosphate + NADP+ + phosphate  <-  3-phospho-D-glyceroyl phosphate + NADPH + H+,Calvin-Benson-Bassham cycle,gap2,H<SUP>+</SUP> // NADPH // 3-phospho-D-glyceroyl phosphate,phosphate // NADP<sup>+</sup> // D-glyceraldehyde 3-phosphate,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,PHYSIOL-RIGHT-TO-LEFT
19,"6-phospho D-glucono-1,5-lactone + H2O  ->  D-gluconate 6-phosphate + H+",pentose phosphate pathway (oxidative branch) I,pgl,"6-phospho D-glucono-1,5-lactone // H<sub>2</sub>O",H<SUP>+</SUP> // D-gluconate 6-phosphate,6-phosphogluconolactonase,PHYSIOL-LEFT-TO-RIGHT
20,a (1->4)-alpha-D-glucan  ->  a glycogen,glycogen biosynthesis,glgB,a (1&rarr;4)-&alpha;-D-glucan,a glycogen,"1,4-alpha-glucan branching enzyme",PHYSIOL-LEFT-TO-RIGHT
21,"beta-D-fructofuranose 1,6-bisphosphate + H2O  ->  beta-D-fructofuranose 6-phosphate + phosphate",glycolysis/gluconeogenesis // Calvin-Benson-Bassham cycle,fbp // fbpI,"&beta;-D-fructofuranose 1,6-bisphosphate // H<sub>2</sub>O",&beta;-D-fructofuranose 6-phosphate // phosphate,"fructose-1,6-bisphosphatase, FI // fructose-1,6-bisphosphatase FII",PHYSIOL-LEFT-TO-RIGHT
22,"D-sedoheptulose 1,7-bisphosphate + H2O  ->  D-sedoheptulose 7-phosphate + phosphate",Calvin-Benson-Bassham cycle,fbpI,"H<sub>2</sub>O // D-sedoheptulose 1,7-bisphosphate",D-sedoheptulose 7-phosphate // phosphate,"fructose-1,6-bisphosphatase, FI",PHYSIOL-LEFT-TO-RIGHT
23,"ADP-alpha-D-glucose + (1,4-alpha-D-glucosyl)(n)  ->  ADP + (1,4-alpha-D-glucosyl)(n+1)",glycogen biosynthesis,glgA,ADP-&alpha;-D-glucose // a (1&rarr;4)-&alpha;-D-glucan,ADP // a (1&rarr;4)-&alpha;-D-glucan,"glycogen synthase, ADP-glucose type",LEFT-TO-RIGHT
24,alpha-D-glucopyranose 1-phosphate + ATP + H+  ->  ADP-alpha-D-glucose + diphosphate,glycogen biosynthesis,glgC,H<SUP>+</SUP> // &alpha;-D-glucopyranose 1-phosphate // ATP,ADP-&alpha;-D-glucose // diphosphate,glucose-1-phosphate adenylyltransferase,LEFT-TO-RIGHT
25,"ATP + beta-D-fructofuranose 6-phosphate  ->  ADP + beta-D-fructofuranose 1,6-bisphosphate + H+",glycolysis/gluconeogenesis,pfkA,ATP // &beta;-D-fructofuranose 6-phosphate,"H<SUP>+</SUP> // ADP // &beta;-D-fructofuranose 1,6-bisphosphate",6-phosphofructokinase,LEFT-TO-RIGHT
26,D-gluconate 6-phosphate + NADP+  ->  D-ribulose 5-phosphate + CO2 + NADPH,pentose phosphate pathway (oxidative branch) I,gnd,D-gluconate 6-phosphate // NADP<sup>+</sup>,D-ribulose 5-phosphate // CO<SUB>2</SUB> // NADPH,"6-phosphogluconate dehydrogenase, decarboxylating",LEFT-TO-RIGHT
27,D-glucopyranose + ATP  ->  D-glucopyranose 6-phosphate + ADP + H+,glycolysis/gluconeogenesis,glk,D-glucopyranose // ATP,D-glucopyranose 6-phosphate // ADP // H<SUP>+</SUP>,glucokinase,LEFT-TO-RIGHT
28,"D-glucopyranose 6-phosphate + NADP+  ->  6-phospho D-glucono-1,5-lactone + NADPH + H+",pentose phosphate pathway (oxidative branch) I,zwf,D-glucopyranose 6-phosphate // NADP<sup>+</sup>,"6-phospho D-glucono-1,5-lactone // NADPH // H<SUP>+</SUP>",glucose-6-phosphate 1-dehydrogenase subunit,LEFT-TO-RIGHT
29,"D-ribulose 5-phosphate + ATP  ->  D-ribulose-1,5-bisphosphate + ADP + H+",Calvin-Benson-Bassham cycle,prk,D-ribulose 5-phosphate // ATP,"H<SUP>+</SUP> // D-ribulose-1,5-bisphosphate // ADP",phosphoribulokinase,LEFT-TO-RIGHT
